-36.25	17.864781
-36.526331	18.006378
-36.82339	18.158596
-37.120445	18.310812
-37.305782	18.405782
-37.795331	18.895331
-37.845338	18.963125
-37.95	19.105013
-37.95	20.75
-39.1634	20.75
-39.232308	20.843417
-39.43045	21.112035
-39.628585	21.380644
-39.831277	21.65543
-39.888237	21.976543
-39.946533	22.305191
-39.97222	22.45
-39.65	22.45
-37.95	22.45
-37.95	24.15
-39.65	24.15
-40.273768	24.15
-40.296317	24.27712
-40.354615	24.605775
-40.412913	24.934434
-40.471209	25.263083
-40.5	25.594332
-40.5	25.85
-39.65	25.85
-37.95	25.85
-37.95	27.55
-39.65	27.55
-40.5	27.55
-40.5	27.597052
-40.5	27.930835
-40.5	28.264613
-40.5	28.5984
-40.5	28.93219
-40.5	29.25
-39.65	29.25
-37.95	29.25
-37.95	30.95
-39.65	30.95
-40.5	30.95
-40.5	31.268678
-40.5	31.602462
-40.5	31.936253
-40.5	32.270038
-40.5	32.603824
-40.5	32.65
-39.65	32.65
-37.95	32.65
-37.95	34.35
-39.65	34.35
-40.5	34.35
-40.5	34.60653
-40.5	34.940321
-40.5	35.274106
-40.5	35.607884
-40.5	35.941673
-40.5	36.05
-39.65	36.05
-37.95	36.05
-37.95	37.75
-39.65	37.75
-40.5	37.75
-40.5	37.944377
-40.5	38.278167
-40.5	38.611952
-40.5	38.945739
-40.5	39.279525
-40.5	39.45
-39.65	39.45
-37.95	39.45
-37.95	41.15
-39.65	41.15
-40.5	41.15
-40.5	41.282234
-40.5	41.616014
-40.5	41.949804
-40.5	42.283587
-40.5	42.617381
-40.5	42.85
-39.65	42.85
-37.95	42.85
-37.95	44.55
-39.65	44.55
-40.5	44.55
-40.5	44.620086
-40.5	44.953873
-40.5	45.287656
-40.5	45.621441
-40.5	45.955232
-40.5	46.25
-39.65	46.25
-39.65	47.95
-37.95	46.25
-37.95	47.95
-37.95	49.65
-39.65	49.65
-40.5	49.65
-40.5	49.96065
-40.5	50.294434
-40.5	50.628209
-40.5	50.962
-40.5	51.295779
-40.5	51.35
-39.65	51.35
-39.65	53.05
-37.95	53.05
-37.95	51.35
-36.25	51.35
-36.25	53.05
-34.55	53.05
-34.55	51.35
-32.85	51.35
-32.85	53.05
-31.15	53.05
-31.15	51.35
-29.45	51.35
-29.45	53.05
-27.75	53.05
-27.75	51.35
-26.05	51.35
-26.05	53.05
-24.35	53.05
-24.35	51.35
-22.65	51.35
-22.65	53.05
-20.95	53.05
-20.95	51.35
-19.25	51.35
-19.25	53.05
-17.55	53.05
-17.55	51.35
-15.85	51.35
-15.85	53.05
-14.15	53.05
-14.15	51.35
-12.45	51.35
-12.45	53.05
-10.75	53.05
-10.75	51.35
-9.05	51.35
-9.05	53.05
-7.35	53.05
-5.65	53.05
-7.35	51.35
-5.65	51.35
-3.95	51.35
-3.95	53.05
-2.25	53.05
-2.25	51.35
-0.55	51.35
-0.55	53.05
1.15	53.05
1.15	51.35
1.15	49.65
-0.55	49.65
-0.55	47.95
1.15	47.95
2.85	47.95
2.85	49.65
4.55	49.65
4.55	47.95
6.25	47.95
7.95	47.95
7.95	49.65
6.25	49.65
6.25	51.35
7.95	51.35
7.95	53.05
6.25	53.05
4.55	53.05
4.55	51.35
2.85	51.35
2.85	53.05
2.85	54.75
2.85	56.45
4.55	56.45
4.55	54.75
6.25	54.75
7.95	54.75
7.95	56.45
6.25	56.45
6.25	58.15
7.95	58.15
7.95	59.85
6.25	59.85
4.55	59.85
4.55	58.15
2.85	58.15
2.85	59.85
1.15	59.85
-0.55	59.85
-0.55	58.15
1.15	58.15
1.15	56.45
1.15	54.75
-0.55	54.75
-0.55	56.45
-2.25	56.45
-2.25	54.75
-3.95	54.75
-5.65	54.75
-7.35	54.75
-9.05	54.75
-10.75	54.75
-12.45	54.75
-14.15	54.75
-15.85	54.75
-17.55	54.75
-19.25	54.75
-20.95	54.75
-22.65	54.75
-24.35	54.75
-26.05	54.75
-27.75	54.75
-29.45	54.75
-31.15	54.75
-32.85	54.75
-34.55	54.75
-36.25	54.75
-37.95	54.75
-39.65	54.75
-40.5	54.75
-40.5	54.967418
-40.5	55.301206
-40.5	55.634992
-40.5	55.96877
-40.5	56.302555
-40.5	56.45
-39.65	56.45
-39.65	58.15
-37.95	58.15
-37.95	56.45
-36.25	56.45
-36.25	58.15
-34.55	58.15
-34.55	56.45
-32.85	56.45
-32.85	58.15
-31.15	58.15
-31.15	56.45
-29.45	56.45
-29.45	58.15
-27.75	58.15
-27.75	56.45
-26.05	56.45
-26.05	58.15
-24.35	58.15
-24.35	56.45
-22.65	56.45
-22.65	58.15
-20.95	58.15
-20.95	56.45
-19.25	56.45
-19.25	58.15
-17.55	58.15
-17.55	56.45
-15.85	56.45
-15.85	58.15
-14.15	58.15
-14.15	56.45
-12.45	56.45
-12.45	58.15
-10.75	58.15
-10.75	56.45
-9.05	56.45
-9.05	58.15
-5.65	58.15
-7.35	58.15
-7.35	56.45
-5.65	56.45
-3.95	56.45
-3.95	58.15
-2.25	58.15
-2.25	59.85
-3.95	59.85
-5.65	59.85
-7.35	59.85
-9.05	59.85
-10.75	59.85
-12.45	59.85
-14.15	59.85
-15.85	59.85
-17.55	59.85
-19.25	59.85
-20.95	59.85
-22.65	59.85
-24.35	59.85
-26.05	59.85
-27.75	59.85
-29.45	59.85
-31.15	59.85
-32.85	59.85
-34.55	59.85
-36.25	59.85
-37.95	59.85
-39.65	59.85
-40.5	59.85
-40.5	59.974191
-40.5	60.307981
-40.5	60.641764
-40.5	60.975548
-40.5	61.309334
-40.5	61.55
-39.65	61.55
-39.65	63.25
-39.65	64.95
-39.65	66.65
-39.65	68.35
-39.65	70.05
-39.65	71.75
-39.65	73.45
-39.65	75.15
-39.65	76.85
-39.65	78.55
-39.65	80.25
-39.65	81.95
-39.65	82.253956
-39.528563	82.487067
-39.374352	82.783091
-39.220143	83.079113
-39.065931	83.375138
-38.911719	83.671166
-38.757505	83.967195
-38.603295	84.263218
-38.45046	84.556602
-38.178088	84.75465
-37.95	84.920499
-37.95	83.65
-37.95	81.95
-37.95	80.25
-37.95	78.55
-37.95	76.85
-37.95	75.15
-37.95	73.45
-37.95	71.75
-37.95	70.05
-37.95	68.35
-37.95	66.65
-37.95	64.95
-37.95	63.25
-37.95	61.55
-36.25	61.55
-36.25	63.25
-36.25	64.95
-36.25	66.65
-36.25	68.35
-36.25	70.05
-36.25	71.75
-36.25	73.45
-36.25	75.15
-36.25	76.85
-36.25	78.55
-36.25	80.25
-36.25	81.95
-36.25	83.65
-36.25	85.35
-36.25	86.156613
-36.018389	86.325024
-35.74842	86.521325
-35.478461	86.717619
-35.190438	86.871111
-34.861446	86.927489
-34.55	86.98086
-34.55	85.35
-34.55	83.65
-34.55	81.95
-34.55	80.25
-34.55	78.55
-34.55	76.85
-34.55	75.15
-34.55	73.45
-34.55	71.75
-34.55	70.05
-34.55	68.35
-34.55	66.65
-34.55	64.95
-34.55	63.25
-34.55	61.55
-32.85	61.55
-32.85	63.25
-32.85	64.95
-32.85	66.65
-32.85	68.35
-32.85	70.05
-32.85	71.75
-32.85	73.45
-32.85	75.15
-32.85	76.85
-32.85	78.55
-32.85	80.25
-32.85	81.95
-32.85	83.65
-32.85	85.35
-32.85	87.05
-32.85	87.272181
-32.558521	87.322131
-32.229533	87.378508
-31.900542	87.434886
-31.562492	87.492816
-31.238516	87.5
-31.15	87.5
-31.15	87.05
-31.15	85.35
-31.15	83.65
-31.15	81.95
-31.15	80.25
-31.15	78.55
-31.15	76.85
-31.15	75.15
-31.15	73.45
-31.15	71.75
-31.15	70.05
-31.15	68.35
-31.15	66.65
-31.15	64.95
-31.15	63.25
-31.15	61.55
-29.45	61.55
-29.45	63.25
-29.45	64.95
-29.45	66.65
-29.45	68.35
-29.45	70.05
-29.45	71.75
-29.45	73.45
-29.45	75.15
-29.45	76.85
-29.45	78.55
-29.45	80.25
-29.45	81.95
-29.45	83.65
-29.45	85.35
-29.45	87.05
-29.45	87.5
-29.235807	87.5
-28.902014	87.5
-28.568237	87.5
-28.23445	87.5
-27.900665	87.5
-27.75	87.5
-27.75	87.05
-27.75	85.35
-27.75	83.65
-27.75	81.95
-27.75	80.25
-27.75	78.55
-27.75	76.85
-27.75	75.15
-27.75	73.45
-27.75	71.75
-27.75	70.05
-27.75	68.35
-27.75	66.65
-27.75	64.95
-27.75	63.25
-27.75	61.55
-26.05	61.55
-26.05	63.25
-26.05	64.95
-26.05	66.65
-26.05	68.35
-26.05	70.05
-26.05	71.75
-26.05	73.45
-26.05	75.15
-26.05	76.85
-26.05	78.55
-26.05	80.25
-26.05	81.95
-26.05	83.65
-26.05	85.35
-26.05	87.05
-26.05	87.5
-25.897949	87.5
-25.564166	87.5
-25.230384	87.5
-24.896599	87.5
-24.562815	87.5
-24.35	87.5
-24.35	87.05
-22.65	87.05
-20.95	87.05
-19.25	87.05
-17.55	87.05
-15.85	87.05
-14.15	87.05
-12.45	87.05
-10.75	87.05
-9.05	87.05
-9.05	85.35
-10.75	85.35
-12.45	85.35
-14.15	85.35
-15.85	85.35
-17.55	85.35
-19.25	85.35
-20.95	85.35
-22.65	85.35
-24.35	85.35
-24.35	83.65
-22.65	83.65
-20.95	83.65
-19.25	83.65
-17.55	83.65
-15.85	83.65
-14.15	83.65
-12.45	83.65
-10.75	83.65
-9.05	83.65
-9.05	81.95
-10.75	81.95
-12.45	81.95
-14.15	81.95
-15.85	81.95
-17.55	81.95
-19.25	81.95
-20.95	81.95
-22.65	81.95
-24.35	81.95
-24.35	80.25
-22.65	80.25
-20.95	80.25
-19.25	80.25
-17.55	80.25
-15.85	80.25
-14.15	80.25
-12.45	80.25
-10.75	80.25
-9.05	80.25
-9.05	78.55
-10.75	78.55
-12.45	78.55
-14.15	78.55
-15.85	78.55
-17.55	78.55
-19.25	78.55
-20.95	78.55
-22.65	78.55
-24.35	78.55
-24.35	76.85
-22.65	76.85
-20.95	76.85
-19.25	76.85
-17.55	76.85
-15.85	76.85
-14.15	76.85
-12.45	76.85
-10.75	76.85
-9.05	76.85
-9.05	75.15
-10.75	75.15
-12.45	75.15
-12.624609	75.15
-12.640824	75.158279
-13.543036	75.612758
-14.521121	75.766914
-15.514743	75.923519
-16.504873	75.920544
-17.507366	75.762847
-18.48341	75.604835
-19.375313	75.15
-20.95	75.15
-20.95	74.193969
-21.066639	74.108308
-21.781449	73.393993
-22.47957	72.688101
-22.65	72.354501
-22.65	73.45
-22.65	75.15
-24.35	75.15
-24.35	73.45
-24.35	71.75
-24.35	70.05
-24.35	68.35
-24.35	66.65
-24.35	64.95
-23.315865	64.95
-22.918156	64.169186
-22.454656	63.28139
-22.42332	63.25
-22.65	63.25
-24.35	63.25
-24.35	61.55
-22.65	61.55
-20.95	61.55
-20.599639	61.55
-20.232797	61.288135
-19.341824	60.832711
-18.444891	60.38603
-17.456429	60.22996
-16.466512	60.073659
-15.475257	60.082483
-14.477659	60.239258
-13.498937	60.40485
-12.60785	60.85853
-11.715023	61.313095
-11.397536	61.55
-10.75	61.55
-10.75	62.07588
-10.204747	62.61992
-9.5902491	63.25
-9.05	63.25
-9.05	61.55
-7.35	61.55
-7.35	63.25
-5.65	63.25
-5.65	61.55
-3.95	61.55
-3.95	63.25
-2.25	63.25
-2.25	61.55
-0.55	61.55
1.15	61.55
1.15	63.25
-0.55	63.25
-0.55	64.95
1.15	64.95
1.15	66.65
-0.55	66.65
-2.25	66.65
-2.25	64.95
-3.95	64.95
-5.65	64.95
-7.35	64.95
-8.6835276	64.95
-8.59955	65.114189
-8.179672	66.020881
-8.0452337	66.65
-7.35	66.65
-7.35	68.35
-5.65	68.35
-5.65	66.65
-3.95	66.65
-3.95	68.35
-2.25	68.35
-2.25	70.05
-3.95	70.05
-5.65	70.05
-7.35	70.05
-8.3350379	70.05
-8.618129	70.920923
-9.0411283	71.75
-7.35	71.75
-7.35	73.45
-9.05	73.45
-10.274745	73.45
-10.946906	74.122426
-11.079064	74.217734
-7.35	75.15
-7.35	76.85
-7.35	78.55
-7.35	80.25
-7.35	81.95
-7.35	83.65
-7.35	85.35
-7.35	87.05
-7.35	87.5
-7.205991	87.5
-6.872203	87.5
-6.538419	87.5
-6.204636	87.5
-5.870851	87.5
-5.65	87.5
-5.65	87.05
-5.65	85.35
-5.65	83.65
-5.65	81.95
-5.65	80.25
-5.65	78.55
-5.65	76.85
-5.65	75.15
-5.65	73.45
-5.65	71.75
-3.95	71.75
-3.95	73.45
-3.95	75.15
-3.95	76.85
-3.95	78.55
-3.95	80.25
-3.95	81.95
-3.95	83.65
-3.95	85.35
-3.95	87.05
-3.95	87.5
-3.868138	87.5
-3.534357	87.5
-3.200574	87.5
-2.866782	87.5
-2.533003	87.5
-2.25	87.5
-2.25	87.05
-2.25	85.35
-2.25	83.65
-2.25	81.95
-2.25	80.25
-2.25	78.55
-2.25	76.85
-2.25	75.15
-2.25	73.45
-2.25	71.75
-0.55	71.75
-0.55	73.45
-0.55	75.15
-0.55	76.85
-0.55	78.55
-0.55	80.25
-0.55	81.95
-0.55	83.65
-0.55	85.35
-0.55	87.05
-0.55	87.5
-0.53029	87.5
-0.196503	87.5
0.137278	87.5
0.471064	87.5
0.804849	87.5
1.138632	87.5
1.15	87.5
1.15	87.05
1.15	85.35
1.15	83.65
1.15	81.95
1.15	80.25
1.15	78.55
1.15	76.85
1.15	75.15
1.15	73.45
1.15	71.75
1.15	70.05
-0.55	70.05
-0.55	68.35
1.15	68.35
2.85	68.35
4.55	68.35
4.55	70.05
2.85	70.05
2.85	71.75
2.85	73.45
2.85	75.15
2.85	76.85
2.85	78.55
2.85	80.25
2.85	81.95
2.85	83.65
2.85	85.35
2.85	87.05
2.85	87.5
3.141348	87.5
3.475132	87.5
3.808919	87.5
4.142707	87.5
4.476483	87.5
4.55	87.5
4.55	87.05
4.55	85.35
4.55	83.65
4.55	81.95
4.55	80.25
4.55	78.55
4.55	76.85
4.55	75.15
4.55	73.45
4.55	71.75
6.25	71.75
6.25	73.45
6.25	75.15
6.25	76.85
6.25	78.55
6.25	80.25
6.25	81.95
6.25	83.65
6.25	85.35
6.25	87.05
6.25	87.5
6.479199	87.5
6.812979	87.5
7.146768	87.5
7.480557	87.5
7.814334	87.5
7.95	87.5
7.95	87.05
7.95	85.35
7.95	83.65
7.95	81.95
7.95	80.25
7.95	78.55
7.95	76.85
7.95	75.15
7.95	73.45
7.95	71.75
7.95	70.05
6.25	70.05
6.25	68.35
7.95	68.35
7.95	66.65
7.95	64.95
6.25	64.95
6.25	66.65
4.55	66.65
2.85	66.65
2.85	64.95
4.55	64.95
4.55	63.25
2.85	63.25
2.85	61.55
4.55	61.55
6.25	61.55
6.25	63.25
7.95	63.25
7.95	61.55
9.65	61.55
9.65	63.25
11.35	63.25
11.35	61.55
13.05	61.55
14.75	61.55
14.75	63.25
13.05	63.25
13.05	64.95
14.75	64.95
14.75	66.65
13.05	66.65
11.35	66.65
11.35	64.95
9.65	64.95
9.65	66.65
9.65	68.35
11.35	68.35
11.35	70.05
9.65	70.05
9.65	71.75
9.65	73.45
9.65	75.15
9.65	76.85
9.65	78.55
9.65	80.25
9.65	81.95
9.65	83.65
9.65	85.35
9.65	87.05
9.65	87.5
9.817051	87.5
10.150828	87.5
10.48462	87.5
10.818407	87.5
11.152188	87.5
11.35	87.5
11.35	87.05
11.35	85.35
11.35	83.65
11.35	81.95
11.35	80.25
11.35	78.55
11.35	76.85
11.35	75.15
11.35	73.45
11.35	71.75
13.05	71.75
13.05	73.45
13.05	75.15
13.05	76.85
13.05	78.55
13.05	80.25
13.05	81.95
13.05	83.65
13.05	85.35
13.05	87.05
13.05	87.5
13.154895	87.5
13.48868	87.5
13.822471	87.5
14.156255	87.5
14.490037	87.5
14.75	87.5
14.75	87.05
14.75	85.35
14.75	83.65
14.75	81.95
14.75	80.25
14.75	78.55
14.75	76.85
14.75	75.15
14.75	73.45
14.75	71.75
14.75	70.05
13.05	70.05
13.05	68.35
14.75	68.35
16.45	68.35
18.15	68.35
18.15	70.05
16.45	70.05
16.45	71.75
16.45	73.45
16.45	75.15
16.45	76.85
16.45	78.55
16.45	80.25
16.45	81.95
16.45	83.65
16.45	85.35
16.45	87.05
16.45	87.5
16.492744	87.5
16.826532	87.5
17.160315	87.5
17.494105	87.5
17.827886	87.5
18.15	87.5
18.15	87.05
18.15	85.35
18.15	83.65
18.15	81.95
18.15	80.25
18.15	78.55
18.15	76.85
18.15	75.15
18.15	73.45
18.15	71.75
19.85	71.75
19.85	73.45
19.85	75.15
19.85	76.85
19.85	78.55
19.85	80.25
19.85	81.95
19.85	83.65
19.85	85.35
19.85	87.05
19.85	87.5
20.164383	87.5
20.498166	87.5
20.831952	87.5
21.165738	87.5
21.499522	87.5
21.55	87.5
21.55	87.05
23.25	87.05
24.95	87.05
26.65	87.05
28.35	87.05
30.05	87.05
31.75	87.05
33.45	87.05
35.15	87.05
36.85	87.05
38.55	87.05
40.25	87.05
41.95	87.05
43.65	87.05
45.35	87.05
47.05	87.05
48.75	87.05
50.45	87.05
52.15	87.05
53.656299	87.05
53.83826	87.009497
54.120491	86.831279
54.402717	86.653064
54.684943	86.47485
54.967168	86.296636
55.249398	86.118418
55.531621	85.940206
55.813849	85.76199
56.096074	85.583776
56.378303	85.405559
56.466288	85.35
55.55	85.35
53.85	85.35
52.15	85.35
50.45	85.35
48.75	85.35
47.05	85.35
45.35	85.35
43.65	85.35
41.95	85.35
40.25	85.35
38.55	85.35
36.85	85.35
35.15	85.35
33.45	85.35
31.75	85.35
30.05	85.35
28.35	85.35
26.65	85.35
24.95	85.35
23.25	85.35
21.55	85.35
21.55	83.65
23.25	83.65
24.95	83.65
26.65	83.65
28.35	83.65
30.05	83.65
31.75	83.65
33.45	83.65
35.15	83.65
36.85	83.65
38.55	83.65
40.25	83.65
41.95	83.65
43.65	83.65
45.35	83.65
47.05	83.65
48.75	83.65
50.45	83.65
52.15	83.65
53.85	83.65
55.55	83.65
57.25	83.65
57.872679	83.65
58.032655	83.386704
58.205974	83.101446
58.379294	82.816188
58.552615	82.530928
58.725936	82.245666
58.899256	81.960408
58.90558	81.95
57.25	81.95
55.55	81.95
53.85	81.95
52.15	81.95
50.45	81.95
48.75	81.95
47.05	81.95
45.35	81.95
43.65	81.95
41.95	81.95
40.25	81.95
38.55	81.95
36.85	81.95
35.15	81.95
33.45	81.95
31.75	81.95
30.05	81.95
28.35	81.95
26.65	81.95
24.95	81.95
23.25	81.95
21.55	81.95
21.55	80.25
23.25	80.25
24.95	80.25
26.65	80.25
28.35	80.25
30.05	80.25
31.75	80.25
33.45	80.25
35.15	80.25
36.85	80.25
38.55	80.25
40.25	80.25
41.95	80.25
43.65	80.25
45.35	80.25
47.05	80.25
48.75	80.25
50.45	80.25
52.15	80.25
53.85	80.25
55.55	80.25
57.25	80.25
58.95	80.25
59.24361	80.25
59.267906	80.021888
59.303257	79.68998
59.338608	79.358077
59.373959	79.02617
59.409311	78.694256
59.424676	78.55
58.95	78.55
57.25	78.55
55.55	78.55
53.85	78.55
52.15	78.55
50.45	78.55
48.75	78.55
47.05	78.55
45.35	78.55
43.65	78.55
41.95	78.55
40.25	78.55
38.55	78.55
36.85	78.55
35.15	78.55
33.45	78.55
31.75	78.55
30.05	78.55
28.35	78.55
