-9.252353	-42.69418
-9.385863	-43.51875
-9.565201	-44.334573
-9.902537	-45.091391
-10.368461	-45.783864
-10.864651	-46.455752
-11.312332	-47.157978
-11.472038	-47.977977
-11.611511	-48.801613
-11.717862	-49.630187
-11.774753	-50.463401
-11.780783	-51.298775
-11.780333	-52.134184
-11.776552	-52.969585
-11.819654	-53.803452
-12.018421	-54.609467
-12.376872	-55.355684
-12.90593	-55.986027
-13.619659	-56.419801
-14.364685	-56.7973
-15.028459	-57.300748
-15.478467	-57.984654
-15.741252	-58.771055
-15.987731	-59.561928
-16.438379	-60.242476
-17.16	-60.673173
-17.78952	-61.214531
-18.39689	-61.788093
-19.003293	-62.362698
-19.588015	-62.95591
-20.115978	-63.603328
-20.642055	-64.252008
-21.237711	-64.837499
-21.916591	-65.320271
-22.649848	-65.719606
-23.408504	-66.069301
-24.187933	-66.314992
-25.016294	-66.235001
-25.791238	-65.92296
-26.35956	-65.323331
-26.98932	-64.780788
-27.595033	-64.212372
-28.119688	-63.562267
-28.616287	-62.890947
-29.052613	-62.178648
-29.5595	-61.514891
-29.928013	-60.773015
-30.216983	-59.989209
-30.461364	-59.191186
-30.62487	-58.372043
-30.742194	-57.545019
-30.740001	-56.710027
-30.723058	-55.874785
-30.791293	-55.046407
-30.989527	-54.238379
-31.297067	-53.462087
