-40.543	-22.963303
-40.065	-24.108694
-39.583	-25.252323
-39.096	-26.401714
-38.612	-27.53642
-38.125	-28.677829
-37.638	-29.819334
-37.153	-30.961293
-36.666	-32.109343
-36.187	-33.247816
-35.709	-34.392926
-35.235	-35.5396
-34.764	-36.688067
-34.296	-37.847286
-33.839	-38.991204
-33.386	-40.146271
-32.939	-41.303915
-32.499	-42.464298
-32.064	-43.633653
-31.643	-44.79396
-31.228	-45.963536
-30.823	-47.13645
-30.428	-48.312854
-30.044	-49.492861
-29.671	-50.676583
-29.311	-51.86412
-28.964	-53.055563
-28.631	-54.250992
-28.311	-55.457388
-28.010	-56.654032
-27.724	-57.861684
-27.457	-59.073409
-27.208	-60.289196
-26.979	-61.511916
-26.773	-62.732612
-26.590	-63.959906
-26.430	-65.190511
-26.294	-66.424024
-26.181	-67.66771
-26.093	-68.897686
-26.027	-70.136867
-25.983	-71.377041
-25.960	-72.617789
-25.958	-73.861845
-25.976	-75.099568
-26.014	-76.339946
-26.070	-77.579629
-26.145	-78.818342
-26.237	-80.064367
-26.345	-81.292104
-26.470	-82.526814
-26.609	-83.759925
-26.763	-84.991335
-26.930	-86.224197
-27.109	-87.44891
-27.301	-88.675055
-27.502	-89.899496
-27.714	-91.122304
-27.936	-92.352619
-28.162	-93.563502
-28.396	-94.782254
-28.634	-96.00005
-28.876	-97.21719
-29.121	-98.437274
-29.363	-99.650881
-29.604	-100.868275
-29.839	-102.086746
-30.066	-103.306869
-30.281	-104.539033
-30.475	-105.754734
-30.646	-106.983804
-30.783	-108.217154
-30.870	-109.454937
-30.889	-110.695559
-30.813	-111.933725
-30.591	-113.153525
-30.142	-114.307661
-29.412	-115.305567
-28.421	-116.061244
-27.283	-116.524705
-26.063	-116.743862
-24.823	-116.778185
-23.586	-116.689694
-22.354	-116.515527
-21.139	-116.282086
-19.930	-115.999547
-18.732	-115.678658
-17.541	-115.327516
-16.349	-114.948601
-15.183	-114.555057
-14.014	-114.138787
-12.852	-113.703601
-11.696	-113.252471
-10.541	-112.788637
-9.396	-112.31837
-8.247	-111.848983
-7.090	-111.401878
-5.916	-111.001138
-4.720	-110.668005
-3.506	-110.411982
-2.279	-110.23247
-1.042	-110.129453
0.198	-110.103284
1.442	-110.154322
2.672	-110.281592
3.896	-110.485671
5.105	-110.767299
6.293	-111.12454
7.460	-111.544737
8.614	-112.00204
9.763	-112.471133
10.912	-112.93864
12.065	-113.39848
13.223	-113.845667
14.387	-114.27493
15.558	-114.684728
16.736	-115.074691
17.922	-115.442752
19.115	-115.78452
20.316	-116.093978
21.527	-116.363777
22.749	-116.581976
23.981	-116.729583
25.220	-116.782183
26.458	-116.70626
27.667	-116.434513
28.778	-115.889218
29.685	-115.04952
30.314	-113.984183
30.679	-112.800094
30.852	-111.572117
30.896	-110.332308
30.852	-109.092332
30.745	-107.855994
30.598	-106.6238
30.420	-105.395772
30.219	-104.171253
30.001	-102.949551
29.771	-101.729986
29.534	-100.511905
29.292	-99.294714
29.049	-98.077911
28.805	-96.861038
28.564	-95.643729
28.327	-94.425678
28.094	-93.206615
27.869	-91.986318
27.651	-90.7646
27.442	-89.541327
27.243	-88.316398
27.056	-87.089742
26.880	-85.86132
26.716	-84.631128
26.567	-83.399212
26.432	-82.165627
26.312	-80.930466
26.208	-79.693842
26.121	-78.455938
26.052	-77.216907
26.001	-75.977001
25.969	-74.736453
25.956	-73.495564
25.964	-72.254636
25.993	-71.014009
26.044	-69.77409
26.117	-68.535275
26.212	-67.298013
26.331	-66.062765
26.474	-64.830058
26.641	-63.600361
26.831	-62.374109
27.044	-61.15158
27.279	-59.932967
27.534	-58.714275
27.806	-57.50782
28.097	-56.301367
28.404	-55.099007
28.727	-53.900726
29.065	-52.702384
29.415	-51.516166
29.779	-50.329749
30.155	-49.147129
30.542	-47.968199
30.942	-46.788762
31.348	-45.620895
31.766	-44.452289
32.192	-43.286829
32.627	-42.124407
33.070	-40.960773
33.518	-39.807968
33.973	-38.65362
34.435	-37.501607
34.901	-36.351748
35.375	-35.199758
35.849	-34.057633
36.328	-32.912942
36.810	-31.769492
37.295	-30.627022
37.782	-29.481129
38.268	-28.34378
38.755	-27.202334
39.241	-26.060478
39.725	-24.917767
40.207	-23.769512
40.681	-22.627651
41.151	-21.478925
41.611	-20.326633
42.061	-19.169805
42.496	-18.00292
42.909	-16.837383
43.297	-15.658836
43.649	-14.468847
43.943	-13.26336
44.149	-12.03539
44.218	-10.802239
43.976	-9.592829
43.204	-8.640209
42.064	-8.181107
40.829	-8.16011
39.605	-8.371016
38.414	-8.71932
37.248	-9.144495
36.095	-9.601639
34.940	-10.05035
33.776	-10.486336
32.614	-10.923813
31.452	-11.358711
30.287	-11.786966
29.120	-12.204266
27.945	-12.608617
26.766	-12.99466
25.580	-13.359026
24.386	-13.697456
23.188	-14.004101
21.973	-14.276514
20.753	-14.504911
19.525	-14.682342
18.290	-14.799787
17.051	-14.846364
15.810	-14.809307
14.577	-14.673582
13.362	-14.424061
12.180	-14.047409
11.059	-13.537443
9.998	-12.878274
9.040	-12.090699
8.191	-11.18732
7.453	-10.18991
6.826	-9.120321
6.299	-7.996631
5.864	-6.834799
5.509	-5.645911
5.224	-4.438283
